accX_variances5,accY_variances5,accZ_variances5,accSum_variances5,accX_variances10,accY_variances10,accZ_variances10,accSum_variances10,accX_variances20,accY_variances20,accZ_variances20,accSum_variances20,accX_variances30,accY_variances30,accZ_variances30,accSum_variances30,tags
7.13E-05,0.000143441,9.04E-05,0.000305141,0.000112337,0.000537617,9.33E-05,0.000743254,0.294624761,0.982667289,0.021216843,1.298508893,0.403605986,1.178431363,0.029207521,1.61124487,0
6.82E-05,0.000132846,9.00E-05,0.000291046,9.36E-05,0.000399095,9.27E-05,0.000585395,0.281654066,0.939358262,0.020193911,1.241206239,0.389925604,1.110739251,0.02718542,1.527850275,0
7.02E-05,0.000123219,8.95E-05,0.000282919,8.91E-05,0.00032501,9.26E-05,0.00050671,0.262353587,0.875244953,0.018860766,1.156459306,0.369502889,1.041796906,0.025057765,1.43635756,0
7.19E-05,0.000104627,9.34E-05,0.000269927,8.64E-05,0.000270106,9.36E-05,0.000450106,0.236721981,0.789736184,0.017184509,1.043642674,0.344931735,0.986334162,0.023079351,1.354345248,0
7.02E-05,8.31E-05,9.25E-05,0.0002458,8.34E-05,0.000233332,9.22E-05,0.000408932,0.204536147,0.682707336,0.015077348,0.902320831,0.32710422,1.007624159,0.022216764,1.356945143,0
6.75E-05,8.27E-05,9.16E-05,0.0002418,7.98E-05,0.000197548,9.18E-05,0.000369148,0.165869347,0.554167996,0.012496021,0.732533364,0.312441351,1.020056202,0.021576101,1.354073654,0
6.42E-05,8.14E-05,9.09E-05,0.0002365,7.37E-05,0.000162419,9.17E-05,0.000327819,0.120722197,0.404451212,0.009423309,0.534596718,0.306351487,0.99935893,0.020967032,1.326677449,0
6.43E-05,8.09E-05,9.59E-05,0.0002411,7.11E-05,0.000138533,9.47E-05,0.000304333,0.069119214,0.233185772,0.005920676,0.308225662,0.296512434,0.971454645,0.020316339,1.288283418,0
6.24E-05,8.22E-05,9.42E-05,0.0002388,6.88E-05,0.000120074,9.57E-05,0.000284574,0.012885791,0.045065475,0.00215773,0.060108996,0.282967724,0.935301791,0.019550206,1.237819721,0
7.17E-05,0.000116746,9.82E-05,0.000286646,7.14E-05,0.000120747,9.67E-05,0.000288847,0.000993078,0.0019495,0.00011667,0.003059248,0.266169095,0.889556174,0.018615329,1.174340598,0
7.51E-05,0.000158663,9.81E-05,0.000331863,7.15E-05,0.000151452,9.55E-05,0.000318452,0.000129838,0.000769525,9.78E-05,0.000997163,0.248848896,0.832539058,0.017395149,1.098783103,0
8.07E-05,0.000192671,0.000100404,0.000373775,7.31E-05,0.000186828,9.60E-05,0.000355928,0.000112814,0.000635584,9.76E-05,0.000845998,0.228824719,0.765911993,0.015989937,1.010726649,0
8.25E-05,0.00019717,9.46E-05,0.00037427,7.55E-05,0.000215033,9.53E-05,0.000385833,0.000104505,0.000562879,9.64E-05,0.000763784,0.205895273,0.68995884,0.01447082,0.910324933,0
8.36E-05,0.000171008,9.21E-05,0.000346708,7.68E-05,0.000230518,9.35E-05,0.000400818,9.85E-05,0.000515153,9.51E-05,0.000708753,0.180152148,0.604257511,0.012813095,0.797222754,0
6.72E-05,9.03E-05,8.92E-05,0.0002467,7.66E-05,0.000231083,9.50E-05,0.000402683,9.40E-05,0.000480741,9.43E-05,0.000669041,0.151464251,0.508664042,0.010952608,0.671080901,0
6.66E-05,8.36E-05,0.000103446,0.000253646,7.66E-05,0.000226921,0.000101964,0.000405485,8.93E-05,0.000445814,9.73E-05,0.000632414,0.119854555,0.403197462,0.00887736,0.531929377,0
6.60E-05,8.25E-05,9.95E-05,0.000248,7.62E-05,0.000209891,0.000101403,0.000387494,8.42E-05,0.000411951,9.69E-05,0.000593051,0.085347163,0.288163648,0.006563153,0.380073964,0
6.65E-05,8.09E-05,0.000100551,0.000247951,7.52E-05,0.000181676,9.83E-05,0.000355176,8.13E-05,0.000385127,9.65E-05,0.000562927,0.047947169,0.163290203,0.004054322,0.215291694,0
6.60E-05,8.08E-05,0.000101908,0.000248708,7.49E-05,0.000148953,9.72E-05,0.000321053,7.93E-05,0.000364839,9.65E-05,0.000540639,0.00889309,0.031778159,0.001473994,0.042145243,0
6.72E-05,8.10E-05,0.000103416,0.000251616,6.75E-05,9.57E-05,9.64E-05,0.0002596,7.69E-05,0.00033803,9.67E-05,0.00051163,0.000754227,0.002076716,0.000109969,0.002940912,0
6.64E-05,8.02E-05,8.91E-05,0.0002357,6.73E-05,8.89E-05,9.63E-05,0.0002525,7.44E-05,0.000326888,9.63E-05,0.000497588,0.000133939,0.001084309,9.74E-05,0.001315648,1
6.66E-05,8.00E-05,9.18E-05,0.0002384,6.71E-05,8.82E-05,9.57E-05,0.000251,7.29E-05,0.000315788,9.64E-05,0.000485088,0.000114572,0.000907404,9.70E-05,0.001118976,1
0.315477618,0.032388546,0.000977736,0.3488439,0.172478501,0.017571348,0.000580567,0.190630416,0.089764476,0.008947827,0.000343465,0.099055768,0.060419949,0.006233575,0.000266569,0.066920093,1
0.589368132,0.057097917,0.001531466,0.647997515,0.376339341,0.03622835,0.001014072,0.413581763,0.208263983,0.019372031,0.00059341,0.228229424,0.142825465,0.013005072,0.000443997,0.156274534,1
0.652694944,0.062742435,0.001625577,0.717062956,0.530481122,0.050761957,0.001315806,0.582558885,0.315963225,0.02918542,0.000813445,0.34596209,0.221198105,0.019724283,0.000605494,0.241527882,1
0.472199043,0.047654166,0.00159601,0.521449219,0.560253653,0.053060064,0.00174979,0.615063507,0.361019515,0.032672489,0.001141263,0.394833267,0.257840886,0.02234007,0.000848705,0.281029661,1
0.199323227,0.028580521,0.000752182,0.22865593,0.528662045,0.049941169,0.001983519,0.580586733,0.371638095,0.032725345,0.001421092,0.405784532,0.270744757,0.022603466,0.001072177,0.2944204,1
0.154201227,0.027947974,0.000366734,0.182515935,0.481973384,0.046306861,0.002014112,0.530294357,0.37748591,0.03261718,0.001648755,0.411751845,0.281073971,0.022782939,0.00126687,0.30512378,1
0.129127915,0.023566341,0.000353586,0.153047842,0.42129798,0.042112371,0.001864875,0.465275226,0.378883012,0.032387261,0.001822548,0.413092821,0.289002473,0.022906461,0.001431683,0.313340617,1
0.043243936,0.008312502,0.000312569,0.051869007,0.347986325,0.03759686,0.001558394,0.387141579,0.37653935,0.032019691,0.001952708,0.410511749,0.294971952,0.02297177,0.001573289,0.319517011,1
0.093184703,0.006625385,0.001289752,0.10109984,0.289612815,0.036382469,0.001791173,0.327786457,0.423800803,0.032990502,0.002506384,0.459297689,0.343511463,0.023954337,0.002028732,0.369494532,1
0.155600241,0.006717094,0.001331977,0.163649312,0.185652083,0.030303762,0.001167336,0.217123181,0.465142645,0.032394167,0.002680447,0.500217259,0.391950497,0.024082257,0.002244577,0.418277331,1
0.166199658,0.007189499,0.00132642,0.174715577,0.161018624,0.024809976,0.000941077,0.186769677,0.494004337,0.031752332,0.00275983,0.528516499,0.43521428,0.024310735,0.002414293,0.461939308,1
0.117457622,0.007741771,0.001270963,0.126470356,0.16209171,0.017569918,0.000912364,0.180573992,0.509740608,0.030996197,0.002760735,0.54349754,0.472867653,0.024590297,0.002543623,0.500001573,1
0.005909364,0.00809452,0.001201381,0.015205265,0.162014272,0.008206646,0.000860756,0.171081674,0.512011412,0.030106663,0.002687611,0.544805686,0.504731507,0.024912307,0.002644386,0.5322882,1
0.000702919,0.063843526,0.000388624,0.064935069,0.165397943,0.035388153,0.000916382,0.201702478,0.502366686,0.04450999,0.00278589,0.549662566,0.532233259,0.034004625,0.002902782,0.569140666,1
0.001183431,0.166864188,0.000713022,0.168760641,0.15350733,0.096885501,0.001152415,0.251545246,0.480970713,0.078088692,0.002911112,0.561970517,0.555994424,0.054651952,0.003243474,0.61388985,1
0.001284913,0.209198944,0.000833618,0.211317475,0.123417447,0.147040508,0.00128718,0.271745135,0.444643407,0.111103432,0.002892045,0.558638884,0.573010791,0.075330135,0.003525761,0.651866687,1
0.001134555,0.180318137,0.000726447,0.182179139,0.073934716,0.183115682,0.001315928,0.258366326,0.393554644,0.142167168,0.002752867,0.538474679,0.583598111,0.095188385,0.003753132,0.682539628,1
0.000709861,0.074385615,0.000392472,0.075487948,0.004943937,0.204876933,0.001266915,0.211087785,0.327696371,0.171070847,0.002512564,0.501279782,0.587663357,0.114087985,0.00394079,0.705692132,1
8.93E-05,0.00033021,0.000143857,0.000563367,0.001405618,0.210679985,0.000767367,0.21285297,0.246927145,0.197389262,0.002138359,0.446454766,0.584655069,0.131807164,0.004067505,0.720529738,1
9.38E-05,0.000152529,0.000137437,0.000383766,0.00116468,0.198964057,0.000742592,0.200871329,0.151147632,0.22131072,0.00162584,0.374084192,0.574859258,0.148489533,0.004128294,0.727477085,1
0.037500608,0.307918144,0.003695202,0.349113954,0.019797623,0.27917838,0.002271842,0.301247845,0.13179091,0.248989296,0.00203151,0.382811716,0.548886611,0.17434218,0.004238574,0.727467365,1
0.088338983,0.658453498,0.00777801,0.754570491,0.053427299,0.43548243,0.004693824,0.493603553,0.137642133,0.292534777,0.002954529,0.433131439,0.513007861,0.210791845,0.004402919,0.728202625,1
0.108459306,0.774669515,0.009306838,0.892435659,0.083225832,0.588268006,0.006981856,0.678475694,0.142549317,0.33876348,0.003934885,0.485247682,0.474724398,0.247857866,0.004617497,0.727199761,1
0.091208119,0.63358159,0.007853592,0.732643301,0.104780293,0.725862619,0.008689008,0.83933192,0.141858035,0.392522188,0.004858406,0.539238629,0.434182349,0.283905287,0.004873079,0.722960715,1
0.035499199,0.223934872,0.003326738,0.262760809,0.117327652,0.802453513,0.009632414,0.929413579,0.135422462,0.450316202,0.005830405,0.591569069,0.391587779,0.319611814,0.005157572,0.716357165,1
0.001074515,0.00233712,0.000187482,0.003599117,0.120439095,0.812631984,0.009936152,0.943007231,0.128256428,0.506499811,0.006821602,0.641577841,0.347103317,0.354418278,0.005502053,0.707023648,1
0.065019956,0.406936573,0.005687266,0.477643795,0.119495354,0.798926852,0.010067535,0.928489741,0.115262182,0.546540193,0.007371345,0.66917372,0.304873006,0.380999002,0.005700346,0.691572354,1
0.125575801,0.804445705,0.010611113,0.940632619,0.121282408,0.811645897,0.010267204,0.943195509,0.096119631,0.584823704,0.007713137,0.688656472,0.259036568,0.408819723,0.005771228,0.673627519,1
0.143660209,0.922568462,0.011900154,1.078128825,0.123569144,0.828971408,0.010395904,0.962936456,0.097876711,0.619274862,0.007688592,0.724840165,0.206549687,0.436547754,0.005758734,0.648856175,1
0.113629778,0.731266789,0.009444497,0.854341064,0.126054033,0.847387192,0.010458809,0.983900034,0.099922819,0.650599533,0.007911009,0.758433361,0.147190571,0.463339174,0.005666221,0.616195966,1
0.033057216,0.213488926,0.002881529,0.249427671,0.13464955,0.902043785,0.010749502,1.047442837,0.101763278,0.676752337,0.008114933,0.786630548,0.135426591,0.483547732,0.005723958,0.624698281,1
0.000102734,0.000328269,0.000141211,0.000572214,0.136417526,0.908200208,0.010755675,1.055373409,0.10345978,0.697351828,0.008299776,0.809111384,0.137265557,0.498625165,0.005837394,0.641728116,1
0.000102861,0.000155434,0.000126164,0.000384459,0.125871242,0.83469249,0.009870561,0.970434293,0.10514359,0.711971446,0.008476563,0.825591599,0.138886568,0.509549667,0.005937978,0.654374213,1
0.000119462,0.000118556,0.000125268,0.000363286,0.103422469,0.680816663,0.00810867,0.792347802,0.106174212,0.722971294,0.008529489,0.837674995,0.135722475,0.522298856,0.005994506,0.664015837,1
0.000276881,0.000523989,0.000119104,0.000919974,0.066765073,0.438881205,0.005403135,0.511049413,0.106135436,0.728071389,0.008531748,0.842738573,0.125296624,0.534710383,0.006094253,0.66610126,1
0.000476243,0.001149317,0.000122468,0.001748028,0.017065929,0.111467826,0.001513273,0.130047028,0.105821011,0.730282904,0.008530189,0.844634104,0.111934873,0.544003913,0.006177099,0.662115885,1
0.000583774,0.001556032,0.000124592,0.002264398,0.000480302,0.001073797,0.00013899,0.001693089,0.105337183,0.731385014,0.008518945,0.845241142,0.095654353,0.551051167,0.006240895,0.652946415,1
0.000463278,0.001341846,0.000123861,0.001928985,0.000603233,0.001407114,0.000128758,0.002139105,0.104817188,0.731910194,0.008487061,0.845214443,0.076788903,0.556296861,0.006292227,0.639377991,1
0.00023294,0.000630296,0.000123398,0.000986634,0.000698182,0.00174431,0.00012602,0.002568512,0.104287467,0.732073312,0.00845585,0.844816629,0.07648598,0.559301172,0.006169615,0.641956767,1
0.000104583,0.000186945,0.000127938,0.000419466,0.000741,0.00195695,0.000126437,0.002824387,0.103710883,0.731809619,0.008426791,0.843947293,0.076756036,0.559864122,0.006223577,0.642843735,1
0.000102744,0.000142995,0.000124345,0.000370084,0.000738991,0.001997437,0.000127466,0.002863894,0.099431363,0.693691783,0.007973375,0.801096521,0.076946024,0.557542958,0.00626966,0.640758642,1
0.288394545,0.596323846,0.083623874,0.968342265,0.161749495,0.338301597,0.042925822,0.542976914,0.156095493,0.718744325,0.027495818,0.902335636,0.124142262,0.624347822,0.020006308,0.768496392,1
0.507458622,1.041580262,0.094917824,1.643956708,0.330043417,0.685080457,0.052070333,1.067194207,0.228874061,0.770061705,0.030974907,1.029910673,0.181713822,0.71017436,0.023036297,0.914924479,1
0.549422295,1.122070328,0.09642872,1.767921343,0.451767227,0.934823438,0.058861874,1.445452539,0.298440632,0.819556387,0.034376397,1.152373416,0.234519063,0.794891071,0.025824796,1.05523493,1
0.413716467,0.833137252,0.087817375,1.334671094,0.528848859,1.091208305,0.062959665,1.683016829,0.364179523,0.864643635,0.037561755,1.266384913,0.281986546,0.869581057,0.028258807,1.17982641,1
0.100162907,0.175664371,0.069235733,0.345063011,0.561927742,1.156747255,0.064524667,1.783199664,0.426583298,0.906047898,0.040538259,1.373169455,0.324583983,0.93369839,0.030419644,1.288702017,1
9.23E-05,0.000141646,9.97E-05,0.000333646,0.549828433,1.129792795,0.063451838,1.743073066,0.482780169,1.00114439,0.043272196,1.527196755,0.361881937,0.987363675,0.032225135,1.381470747,1
7.61E-05,9.70E-05,0.000104508,0.000277608,0.492324078,1.009254181,0.059996327,1.561574586,0.526292365,1.093256139,0.045509566,1.66505807,0.393981074,1.030483788,0.033782528,1.45824739,1
6.84E-05,8.34E-05,0.000107199,0.000258999,0.390119578,0.795696945,0.054062211,1.239878734,0.557691575,1.158788005,0.047143769,1.763623349,0.421114043,1.063155692,0.035075616,1.519345351,1
6.53E-05,7.53E-05,0.000111473,0.000252073,0.243188121,0.489220586,0.045624754,0.778033461,0.576758564,1.198266427,0.048163161,1.823188152,0.443063935,1.08519911,0.036087048,1.564350093,1
6.47E-05,7.33E-05,0.000117378,0.000255378,0.051794245,0.090822988,0.03470267,0.177319903,0.583522618,1.211525143,0.048503251,1.843551012,0.467732533,1.110421389,0.037189521,1.615343443,1
6.15E-05,7.17E-05,0.00011714,0.00025034,0.000100481,0.000154717,0.000108633,0.000363831,0.577911285,1.198568531,0.048210276,1.824690092,0.494947464,1.136719363,0.038522502,1.670189329,1
5.76E-05,7.43E-05,0.000116795,0.000248695,8.02E-05,0.000112678,0.000110657,0.000303535,0.559653956,1.159299366,0.047239353,1.766192675,0.520467802,1.160600151,0.03975982,1.720827773,1
5.80E-05,7.40E-05,0.000119629,0.000251629,6.92E-05,9.75E-05,0.000113537,0.000280237,0.529753133,1.09489552,0.045715435,1.670364088,0.544433055,1.183009336,0.040958346,1.768400737,1
0.051546182,0.053583175,0.005482716,0.110612073,0.025812103,0.026989414,0.002802723,0.05560424,0.501017076,1.013100645,0.044644236,1.558761957,0.573280667,1.200133928,0.042787804,1.816202399,1
0.291070655,0.547066133,0.024949759,0.863086547,0.161578718,0.310779696,0.013947824,0.486306238,0.474263307,0.959224346,0.04451934,1.478006993,0.579113783,1.188565944,0.043644295,1.811324022,1
0.416213243,0.796607662,0.034283815,1.24710472,0.272009712,0.54016484,0.022506745,0.834681297,0.449695881,0.910374863,0.044386034,1.404456778,0.572888676,1.172437406,0.043722829,1.789048911,1
0.416194327,0.780756134,0.033916337,1.230866798,0.352203524,0.705805707,0.028585247,1.086594478,0.425636986,0.862981413,0.044294862,1.332913261,0.560754795,1.149924723,0.043527429,1.754206947,1
0.288146262,0.494126861,0.023576542,0.805849665,0.400664078,0.805241947,0.032215934,1.238121959,0.401949404,0.816602722,0.044271336,1.262823462,0.548359862,1.12575221,0.043394551,1.717506623,0
0.000303713,0.000568909,0.000117092,0.000989714,0.417365625,0.837535279,0.033121225,1.288022129,0.378716203,0.770993198,0.044142833,1.193852234,0.535816959,1.100772117,0.043246182,1.679835258,0
9.52E-05,0.000147989,0.000111033,0.000354222,0.40200546,0.801736139,0.031662139,1.235403738,0.355945326,0.726210774,0.044042181,1.126198281,0.523191592,1.075029008,0.043118557,1.641339157,0
7.91E-05,0.000101192,0.000104733,0.000285025,0.354488691,0.697132254,0.027845358,1.079466303,0.372283788,0.766519847,0.029406548,1.168210183,0.51049215,1.048634787,0.043029469,1.602156406,0
7.32E-05,8.61E-05,0.000117128,0.000276428,0.274330346,0.523094864,0.021691016,0.819116226,0.393637376,0.810861329,0.031001745,1.23550045,0.497419438,1.021606282,0.042963149,1.561988869,0
6.60E-05,7.94E-05,0.000106394,0.000251794,0.161428356,0.279887019,0.012902124,0.454217499,0.406907368,0.837969918,0.031844636,1.276721922,0.484594548,0.994843221,0.042881386,1.522319155,0
6.00E-05,7.68E-05,0.00013386,0.00027066,0.00027112,0.000500845,0.000125491,0.000897456,0.412007889,0.847776392,0.032221296,1.292005577,0.472903157,0.970842855,0.04285084,1.486596852,0
5.90E-05,7.49E-05,0.000132693,0.000266593,0.000110582,0.000182282,0.000122688,0.000415552,0.408648833,0.840043941,0.031865112,1.280557886,0.461889486,0.948933989,0.042784734,1.453608209,0
5.80E-05,7.14E-05,0.000141142,0.000270542,8.63E-05,0.000127343,0.000124291,0.000337934,0.397187123,0.814948731,0.030973783,1.243109637,0.451118988,0.927829769,0.042744326,1.421693083,0
5.62E-05,6.87E-05,0.000129771,0.000254671,7.48E-05,0.000106649,0.000123924,0.000305373,0.377435884,0.772533426,0.029358824,1.179328134,0.440300417,0.907013613,0.042689434,1.390003464,0
5.86E-05,6.95E-05,0.000125636,0.000253736,6.82E-05,9.37E-05,0.000117406,0.000279306,0.349427381,0.712693628,0.027090153,1.089211162,0.42973596,0.886461542,0.042640828,1.35883833,0
6.28E-05,7.16E-05,0.00010265,0.00023705,6.45E-05,8.87E-05,0.00011827,0.00027147,0.313144484,0.635381418,0.024210638,0.97273654,0.419309931,0.866146686,0.042624072,1.328080689,0
6.29E-05,6.80E-05,0.000102475,0.000233375,6.42E-05,8.42E-05,0.000117842,0.000266242,0.26856641,0.540461532,0.0207639,0.829791842,0.409002935,0.846108404,0.04261329,1.297724629,0
6.35E-05,6.78E-05,9.20E-05,0.0002233,6.38E-05,8.13E-05,0.000117316,0.000262416,0.215834839,0.427803034,0.016720734,0.660358607,0.40289064,0.836003528,0.031286265,1.270180433,0
6.10E-05,6.76E-05,9.12E-05,0.0002198,6.30E-05,7.73E-05,0.000110712,0.000251012,0.154847611,0.297325921,0.012099829,0.464273361,0.394922849,0.818966795,0.030601086,1.24449073,0
6.19E-05,6.55E-05,9.60E-05,0.0002234,6.39E-05,7.56E-05,0.000110822,0.000250322,0.085531643,0.149262744,0.006809439,0.241603826,0.383144106,0.793572504,0.029629153,1.206345763,0
6.12E-05,6.62E-05,9.70E-05,0.0002244,6.47E-05,7.56E-05,0.000100023,0.000240323,0.000221289,0.000426641,0.00011278,0.00076071,0.367502781,0.76022407,0.028372795,1.156099646,0
6.22E-05,6.95E-05,0.000100088,0.000231788,6.40E-05,7.43E-05,0.000101729,0.000240029,0.000114964,0.000208614,0.000112288,0.000435866,0.348002054,0.718841346,0.026834539,1.093677939,0
6.24E-05,6.97E-05,0.000101296,0.000233396,6.38E-05,7.38E-05,9.75E-05,0.0002351,9.36E-05,0.000160449,0.000110903,0.000364952,0.324817577,0.669521993,0.025071785,1.019411355,0
6.27E-05,6.97E-05,0.000102134,0.000234534,6.21E-05,7.34E-05,9.74E-05,0.0002329,8.37E-05,0.000136708,0.000110764,0.000331172,0.297948934,0.612261439,0.022971331,0.933181704,0
6.19E-05,6.91E-05,0.000103368,0.000234368,6.20E-05,7.17E-05,9.98E-05,0.0002335,7.60E-05,0.000119873,0.000109061,0.000304934,0.267236915,0.547098266,0.020583286,0.834918467,1
6.19E-05,6.77E-05,0.000103933,0.000233533,6.19E-05,7.03E-05,0.000100643,0.000232843,7.10E-05,0.000108558,0.000109775,0.000289333,0.2328025,0.473994778,0.01790483,0.724702108,1
0.000540147,0.00114808,0.000307989,0.001996216,0.000302798,0.000609891,0.00020405,0.001116739,0.000190749,0.000368902,0.000161165,0.000720816,0.194781722,0.39309443,0.015022945,0.602899097,1
0.007092843,0.010062929,0.000429076,0.017584848,0.004039889,0.005558919,0.000266368,0.009865176,0.002208654,0.002871244,0.000191848,0.005271746,0.156130037,0.302910662,0.011840907,0.470881606,1
0.010416894,0.014858002,0.000442813,0.025717709,0.007005068,0.009647137,0.000277097,0.016929302,0.004041453,0.005248723,0.000194095,0.009484271,0.112600524,0.206415055,0.008412081,0.32742766,1
0.010429179,0.015283629,0.000438038,0.026150846,0.009158972,0.012813591,0.000281577,0.02225414,0.005674021,0.007487946,0.000197941,0.013359908,0.064086518,0.104003545,0.004681942,0.172772005,1
0.00707633,0.011007214,0.000425451,0.018508995,0.010443211,0.014917388,0.000284369,0.025644968,0.0070889,0.009549974,0.000194775,0.016833649,0.005549772,0.00663905,0.000172057,0.012360879,1
0.000876683,0.016311277,0.000625016,0.017812976,0.011325667,0.01963893,0.000488593,0.03145319,0.008543582,0.01235543,0.000298809,0.021197821,0.006639926,0.008526194,0.000240505,0.015406625,1
0.000875425,0.049997245,0.000569024,0.051441694,0.01155931,0.031123454,0.000502001,0.043184765,0.010097101,0.017013053,0.000301983,0.027412137,0.007979778,0.011493317,0.000243049,0.019716144,1
0.000972438,0.06710799,0.000585492,0.06866592,0.010639888,0.042870838,0.000515602,0.054026328,0.011344128,0.022043702,0.00030774,0.03369557,0.009201901,0.014754668,0.000246528,0.024203097,1
0.000935531,0.063439627,0.000575422,0.06495058,0.008508697,0.054655197,0.000524607,0.063688501,0.012264158,0.027440642,0.000313196,0.040017996,0.010243032,0.018327565,0.000247959,0.028818556,1
0.000809033,0.034456369,0.000551161,0.035816563,0.005251732,0.065053216,0.000539636,0.070844584,0.012914515,0.032609618,0.000320567,0.0458447,0.011170053,0.021838984,0.000253185,0.033262222,1
6.70E-05,0.000782505,0.000117854,0.000967359,0.000802868,0.073391237,0.00044472,0.074638825,0.013270189,0.037548241,0.000324519,0.051142949,0.011971087,0.025298627,0.000255699,0.037525413,1
7.10E-05,0.000418975,0.000119466,0.000609441,0.000665486,0.070567668,0.000388709,0.071621863,0.013318777,0.041947769,0.000328689,0.055595235,0.012642292,0.028504751,0.000258415,0.041405458,1
6.07E-05,0.000152059,0.000129145,0.000341904,0.000610851,0.060901295,0.000380097,0.061892243,0.013059384,0.045812584,0.000334923,0.059206891,0.013160123,0.031458967,0.000260785,0.044879875,1
0.000560232,0.001116721,0.000145239,0.001822192,0.000864396,0.043320357,0.00036668,0.044551433,0.013082758,0.047770934,0.000338868,0.06119256,0.014084369,0.033148266,0.000263173,0.047495808,1
0.001489105,0.00247261,0.000137429,0.004099144,0.001403341,0.019931379,0.000344311,0.021679031,0.013252139,0.04855781,0.000339438,0.062149387,0.015375738,0.034033578,0.000260352,0.049669668,1
0.00195512,0.003114129,0.000138201,0.00520745,0.00152148,0.002161081,0.000129082,0.003811643,0.012986212,0.048975185,0.000341294,0.062302691,0.016512795,0.034686903,0.000262222,0.05146192,1
0.001582961,0.002612893,0.000145797,0.004341651,0.001710235,0.002406721,0.000133884,0.00425084,0.011854072,0.049715237,0.000345502,0.061914811,0.017097157,0.035679286,0.000263941,0.053040384,1
0.000749945,0.001602773,0.000131158,0.002483876,0.001649277,0.002380905,0.00013229,0.004162472,0.010051423,0.050674545,0.000345508,0.061071476,0.017218248,0.036989498,0.00026413,0.054471876,1
0.000511669,0.001462359,0.000119523,0.002093551,0.001524078,0.002314405,0.000133229,0.003971712,0.007835267,0.051258214,0.000346335,0.059439816,0.017178413,0.038146989,0.000265233,0.055590635,1
0.001443602,0.02066167,0.000225742,0.022331014,0.001995394,0.012741131,0.000182774,0.014919299,0.005697158,0.054280386,0.000371213,0.060348757,0.017497031,0.040434282,0.000281789,0.058213102,1
0.005100862,0.101863714,0.000524838,0.107489414,0.004199553,0.060859939,0.000359641,0.065419133,0.004494523,0.071613205,0.000402542,0.07651027,0.019319973,0.05082304,0.000336382,0.070479395,1
0.007588764,0.15658806,0.000702517,0.164879341,0.005829093,0.106767724,0.000528315,0.113125132,0.006193953,0.088700984,0.000466851,0.095361788,0.020931256,0.06412759,0.000400145,0.085458991,1
0.007857753,0.155192495,0.000736443,0.163786691,0.006832416,0.140791415,0.000661742,0.148285573,0.007981324,0.107423322,0.00056481,0.115969456,0.022406077,0.078259987,0.000469471,0.101135535,1
0.024216003,0.093863699,0.001097014,0.119176716,0.015046904,0.163707032,0.001011263,0.179765199,0.011890798,0.125953365,0.000783031,0.138627194,0.024038447,0.092050334,0.000616786,0.116705567,1
0.070372878,0.010587694,0.000768078,0.08172865,0.035953482,0.161492598,0.000976428,0.198422508,0.019857438,0.133179653,0.00080379,0.153840881,0.026108841,0.098548917,0.000631501,0.125289259,1
0.095115238,0.012432088,0.000744478,0.108291804,0.054367532,0.150870951,0.000909983,0.206148466,0.027965467,0.139948263,0.00071871,0.16863244,0.02858666,0.1041017,0.000643647,0.133332007,1
0.089711248,0.013502926,0.000748323,0.103962497,0.069200096,0.128572536,0.00082075,0.198593382,0.035919873,0.146181759,0.000722148,0.18282378,0.031157989,0.109215175,0.000654654,0.141027818,1
0.049786281,0.010590015,0.000700698,0.061076994,0.080650923,0.092897706,0.000725492,0.174274121,0.043257849,0.149522211,0.000722822,0.193502882,0.03377557,0.114026974,0.000667469,0.148470013,1
0.000200115,0.000141151,8.06E-05,0.000421866,0.088348423,0.047050408,0.000603913,0.136002744,0.049899754,0.149429536,0.000714229,0.200043519,0.036386496,0.118424697,0.000674347,0.15548554,1
8.11E-05,7.04E-05,8.04E-05,0.0002319,0.090176994,0.009191987,0.000465418,0.099834399,0.055883316,0.14637742,0.000694078,0.202954814,0.039020015,0.1224653,0.000679621,0.162164936,1
6.77E-05,7.11E-05,8.30E-05,0.0002218,0.078655779,0.00932366,0.000443445,0.088422884,0.061149046,0.140181707,0.000674466,0.202005219,0.041614826,0.12595703,0.000650019,0.168221875,1
6.59E-05,6.99E-05,7.89E-05,0.0002147,0.058230864,0.008329567,0.000425031,0.066985462,0.065694056,0.131207805,0.000650348,0.197552209,0.045264914,0.128784608,0.00064297,0.174692492,1
6.42E-05,6.84E-05,7.70E-05,0.0002096,0.027648116,0.005731355,0.000391023,0.033770494,0.069501832,0.119442918,0.000615493,0.189560243,0.048675674,0.131529335,0.000651433,0.180856442,1
7.78E-05,7.09E-05,7.83E-05,0.000227,0.000192829,0.000109089,7.95E-05,0.000381418,0.071986816,0.108322425,0.000585275,0.180894516,0.051934177,0.134112226,0.000659315,0.186705718,1
8.57E-05,7.18E-05,7.95E-05,0.000237,0.000111434,7.12E-05,8.02E-05,0.000262834,0.072647558,0.097348646,0.000551181,0.170547385,0.054951308,0.136550801,0.000665682,0.192167791,1
8.80E-05,7.27E-05,7.87E-05,0.0002394,0.000103458,7.20E-05,8.14E-05,0.000256858,0.071931745,0.084980797,0.00050596,0.157418502,0.057552414,0.137702829,0.00059986,0.195855103,1
8.39E-05,7.19E-05,7.98E-05,0.0002356,0.00010165,7.13E-05,7.95E-05,0.00025245,0.070664676,0.068510826,0.000453073,0.139628575,0.059732403,0.135475665,0.000588745,0.195796813,1
